@RELATION music_genre
@ATTRIBUTE AVG_ENT NUMERIC
@ATTRIBUTE STD_DEV_ENT NUMERIC
@ATTRIBUTE MAX_ENT NUMERIC
@ATTRIBUTE MIN_ENT NUMERIC
@ATTRIBUTE MAX_DIFF_ENT NUMERIC
@ATTRIBUTE MEAN_MFCC_0 NUMERIC
@ATTRIBUTE MEAN_MFCC_1 NUMERIC
@ATTRIBUTE MEAN_MFCC_2 NUMERIC
@ATTRIBUTE MEAN_MFCC_3 NUMERIC
@ATTRIBUTE MEAN_MFCC_4 NUMERIC
@ATTRIBUTE MEAN_MFCC_5 NUMERIC
@ATTRIBUTE MEAN_MFCC_6 NUMERIC
@ATTRIBUTE MEAN_MFCC_7 NUMERIC
@ATTRIBUTE MEAN_MFCC_8 NUMERIC
@ATTRIBUTE MEAN_MFCC_9 NUMERIC
@ATTRIBUTE MEAN_MFCC_10 NUMERIC
@ATTRIBUTE MEAN_MFCC_11 NUMERIC
@ATTRIBUTE MEAN_MFCC_12 NUMERIC
@ATTRIBUTE MEAN_MFCC_13 NUMERIC
@ATTRIBUTE MEAN_MFCC_14 NUMERIC
@ATTRIBUTE MEAN_MFCC_15 NUMERIC
@ATTRIBUTE MEAN_MFCC_16 NUMERIC
@ATTRIBUTE MEAN_MFCC_17 NUMERIC
@ATTRIBUTE MEAN_MFCC_18 NUMERIC
@ATTRIBUTE MEAN_MFCC_19 NUMERIC
@ATTRIBUTE MEAN_MFCC_20 NUMERIC
@ATTRIBUTE MEAN_MFCC_21 NUMERIC
@ATTRIBUTE MEAN_MFCC_22 NUMERIC
@ATTRIBUTE MEAN_MFCC_23 NUMERIC
@ATTRIBUTE MEAN_MFCC_24 NUMERIC
@ATTRIBUTE MEAN_MFCC_25 NUMERIC
@ATTRIBUTE STD_MFCC_0 NUMERIC
@ATTRIBUTE STD_MFCC_1 NUMERIC
@ATTRIBUTE STD_MFCC_2 NUMERIC
@ATTRIBUTE STD_MFCC_3 NUMERIC
@ATTRIBUTE STD_MFCC_4 NUMERIC
@ATTRIBUTE STD_MFCC_5 NUMERIC
@ATTRIBUTE STD_MFCC_6 NUMERIC
@ATTRIBUTE STD_MFCC_7 NUMERIC
@ATTRIBUTE STD_MFCC_8 NUMERIC
@ATTRIBUTE STD_MFCC_9 NUMERIC
@ATTRIBUTE STD_MFCC_10 NUMERIC
@ATTRIBUTE STD_MFCC_11 NUMERIC
@ATTRIBUTE STD_MFCC_12 NUMERIC
@ATTRIBUTE STD_MFCC_13 NUMERIC
@ATTRIBUTE STD_MFCC_14 NUMERIC
@ATTRIBUTE STD_MFCC_15 NUMERIC
@ATTRIBUTE STD_MFCC_16 NUMERIC
@ATTRIBUTE STD_MFCC_17 NUMERIC
@ATTRIBUTE STD_MFCC_18 NUMERIC
@ATTRIBUTE STD_MFCC_19 NUMERIC
@ATTRIBUTE STD_MFCC_20 NUMERIC
@ATTRIBUTE STD_MFCC_21 NUMERIC
@ATTRIBUTE STD_MFCC_22 NUMERIC
@ATTRIBUTE STD_MFCC_23 NUMERIC
@ATTRIBUTE STD_MFCC_24 NUMERIC
@ATTRIBUTE STD_MFCC_25 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_0 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_1 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_2 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_3 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_4 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_5 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_6 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_7 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_8 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_9 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_10 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_11 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_12 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_13 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_14 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_15 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_16 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_17 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_18 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_19 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_20 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_21 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_22 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_23 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_24 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_25 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_0 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_1 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_2 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_3 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_4 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_5 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_6 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_7 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_8 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_9 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_10 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_11 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_12 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_13 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_14 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_15 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_16 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_17 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_18 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_19 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_20 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_21 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_22 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_23 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_24 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_25 NUMERIC
@ATTRIBUTE TEMPO NUMERIC
@ATTRIBUTE AVG_BEAT_FRAME_DIFF NUMERIC
@ATTRIBUTE AVG_ZCR NUMERIC
@ATTRIBUTE AVG_HARMONIC NUMERIC
@ATTRIBUTE AVG_PERCUSSIVE NUMERIC
@ATTRIBUTE class {blues,classical,country,disco,hiphop,jazz,metal,pop,reggae,rock}

@DATA
36.065232,11.963228,77.768013,13.830761,29.837745,-15.570459,75.541796,-17.342218,61.259318,-3.019821,36.798921,-7.879145,32.37117,-7.904566,19.385073,-10.674929,14.872489,-9.141742,3.78426,-7.325207,5.33885,-6.991463,1.10959,-2.709042,1.763943,-6.990332,-0.931434,-1.527064,-1.871505,-4.534711,-2.728684,38.08657,20.053116,15.119901,13.24692,7.725652,8.372005,9.595628,9.603382,7.901745,7.362179,6.440545,6.340877,6.095168,5.320774,4.93354,5.533279,4.938531,4.63821,5.161893,4.216747,4.200616,4.105623,5.06486,3.958075,4.560129,4.062804,7.532941,3.810381,2.845421,2.667387,1.520853,1.463896,1.977853,1.733791,1.43557,1.277132,1.270987,1.199171,1.140538,0.909084,0.905659,0.993379,0.930612,0.824634,0.940781,0.693297,0.775073,0.763413,0.945781,0.792401,0.836474,0.744766,5.503841,2.507185,1.762904,1.695058,1.060608,1.070613,1.270567,1.132693,1.015092,0.932529,0.886959,0.855736,0.763258,0.684707,0.68019,0.668687,0.620436,0.672285,0.597026,0.502859,0.575326,0.52613,0.627763,0.4867,0.498971,0.529076,99.384014,25.769231,0.114049,-9e-06,-0.000137,metal
35.251217,19.753124,94.152506,5.52169,38.968986,-80.120757,79.686511,-40.376886,56.460487,-7.868113,37.36377,-14.933897,21.952172,-16.427107,17.347067,-9.983168,16.822276,-9.506191,10.199232,-6.627643,2.15337,-10.057617,-1.26121,-3.044293,-3.35519,-5.396395,-0.585758,-3.642838,-4.855898,-7.03561,-8.444635,34.00719,18.705801,19.323148,8.107023,9.893634,8.458693,8.621579,8.475165,6.560503,6.827984,6.378479,6.254839,6.167518,8.564524,6.075516,6.550044,6.618287,6.607336,7.633993,5.658181,6.585155,6.942972,6.633848,4.913209,5.817953,5.261082,6.414617,3.416507,3.516325,1.408151,1.564795,1.565992,1.491095,1.639802,1.074054,1.273689,1.144537,1.077382,1.183086,1.257185,1.058812,1.142173,1.214997,1.230778,1.316567,1.024471,1.189405,1.166644,1.169163,0.930655,0.984604,0.834175,4.19239,1.858007,1.65244,0.809568,0.898827,0.9211,0.905899,1.00318,0.617376,0.750604,0.677179,0.687572,0.679028,0.777627,0.612461,0.727466,0.755205,0.681504,0.677111,0.675372,0.706078,0.680639,0.724057,0.580119,0.608511,0.531861,123.046875,20.944444,0.136096,-8e-06,5.6e-05,metal
33.692997,27.045877,151.04755,5.956202,62.644983,-96.949532,69.919517,-13.890859,53.482264,-3.905177,37.184806,-16.758401,31.005801,-12.341891,17.945877,-10.78292,15.941425,-7.31975,6.735775,-7.602468,6.13751,-5.694444,1.24367,-4.706862,2.903443,-0.961618,3.36564,-2.473979,-1.306807,-3.552684,-1.738605,43.680756,17.742042,16.06588,11.669537,10.312995,7.153057,8.301464,6.908792,7.831726,7.154345,7.322425,5.627068,7.353257,6.129211,6.076441,5.456754,5.530488,6.959934,6.624326,7.263171,7.433969,7.400444,6.630417,5.566491,5.5815,5.957546,7.509771,3.055415,2.807373,1.967555,1.445672,1.364153,1.467622,1.224237,1.33929,1.125452,1.257667,1.017834,1.252003,1.002376,1.121647,1.00154,1.104431,1.173852,1.222427,1.167961,1.199168,1.279733,1.022672,0.943325,0.974469,1.018849,4.495911,1.637901,1.424636,1.201484,0.846038,0.862218,0.877016,0.691369,0.807848,0.843701,0.837514,0.746504,0.791563,0.725644,0.699702,0.699126,0.667478,0.803172,0.691297,0.683052,0.79849,0.81985,0.799213,0.60869,0.591677,0.670012,161.499023,15.714286,0.152387,1.6e-05,6e-06,metal
36.210792,12.936185,95.445826,6.139376,31.816957,-18.977089,115.1642,-53.131079,42.822084,-23.350897,27.88041,-15.775565,26.831963,-16.834553,17.407578,-12.629373,10.087104,-5.579758,2.315059,-5.539279,3.453345,-6.478097,0.40417,-5.151095,-0.321723,-6.54121,-1.783503,-4.926122,-4.442046,-5.381522,-5.246105,32.956614,15.416123,11.323733,7.971974,7.375566,6.854752,8.202835,6.861451,6.673171,6.599132,5.712647,7.177718,7.255097,7.290442,6.214074,5.03174,5.904882,4.706765,4.692575,5.217832,4.930668,4.420219,4.218543,5.199726,4.363883,4.694535,6.536514,2.583507,2.169566,1.133885,1.089466,1.15751,1.153167,0.884106,1.143052,1.014415,0.969837,1.189482,1.16408,1.365558,1.164458,0.756227,1.170323,0.823586,0.79422,0.786594,0.846465,0.71162,0.768678,0.898609,0.708248,0.817875,2.879557,1.260809,1.157677,0.614869,0.592855,0.67041,0.585835,0.545653,0.623749,0.607859,0.575259,0.657676,0.651511,0.7912,0.7176,0.561991,0.670883,0.555116,0.503367,0.541857,0.534688,0.506237,0.502327,0.607032,0.480593,0.509669,129.199219,19.190476,0.122614,-1e-06,-3.6e-05,metal
34.716625,20.513131,123.926751,10.708102,44.053671,-65.087375,102.164562,-38.03589,54.785523,-22.19317,28.08418,-13.530084,19.639188,-12.290771,12.632971,-9.106793,9.373388,-9.215521,4.908596,-12.056119,6.508521,-10.146292,1.303873,-1.826501,-4.441231,-8.607296,-2.586504,-5.390921,-3.282109,-5.961953,-2.55056,23.014002,16.730654,12.142703,6.445019,8.522981,6.66242,8.067371,6.931267,10.188149,5.898098,8.631368,5.284175,5.752178,4.903794,6.258707,4.772518,5.195758,4.630415,4.560502,5.347427,5.538753,4.203768,6.190082,3.985039,4.358281,3.814891,4.612663,2.295785,2.264864,1.358419,1.276049,1.16628,1.286162,1.288876,1.407672,1.209264,1.379158,1.092945,1.132682,0.920875,0.985564,0.947565,1.091469,0.873354,0.82944,0.862237,0.89972,0.872501,0.826912,0.769154,0.682846,0.683863,2.975405,1.54357,1.599589,0.911002,0.957403,0.843412,0.849315,0.894352,0.911465,0.858488,0.833093,0.741584,0.783201,0.631485,0.759861,0.721552,0.732383,0.609943,0.554777,0.666017,0.624629,0.605539,0.620992,0.548844,0.468904,0.516662,123.046875,21.294118,0.139362,-0.002237,-0.003609,metal
36.361432,9.489059,67.635509,16.733882,24.492537,-21.20337,107.916831,-33.942402,63.969284,-19.512087,17.05903,-23.081715,16.222288,-20.836573,14.506113,-8.680328,3.896544,-14.566912,3.998583,-12.931906,4.397612,-13.17593,5.213804,-6.213481,-6.69311,-6.255427,-4.668388,-6.162355,-5.357155,-4.862513,-4.088214,26.228323,25.333819,15.191304,9.690592,8.218521,7.009856,6.513016,6.975405,7.351272,7.066989,6.304946,6.713595,5.465697,5.739991,4.812331,4.732711,3.979329,5.240984,5.156652,5.052752,5.551301,6.00715,6.271429,6.508594,4.558973,4.380914,5.306802,4.874421,3.035996,1.805867,1.2538,1.297848,1.057206,1.159117,1.17724,1.317472,1.242067,1.295776,0.983915,0.988318,0.87031,0.807571,0.722691,0.920128,0.905356,0.971023,1.031025,1.110345,0.940208,1.121588,0.778149,0.759349,2.90235,2.329647,1.575676,1.124616,0.920128,0.842733,0.689414,0.745879,0.694016,0.770479,0.720441,0.684369,0.649595,0.599175,0.550622,0.612482,0.535865,0.60404,0.576382,0.595783,0.666018,0.630068,0.622076,0.592196,0.508712,0.47633,117.453835,21.941176,0.121333,-9e-06,-9e-06,metal
35.618717,16.396305,96.025766,5.091303,36.114284,-1.762353,91.567298,-34.12444,48.12483,-16.098193,25.266554,-12.795785,20.175663,-5.884194,17.463001,-13.102672,13.743681,-9.787114,7.366539,-9.912452,4.37994,-4.979625,3.207101,-3.642816,2.926733,-0.630664,2.104507,-0.051296,-1.286983,-3.094212,-1.86934,42.077025,18.703722,15.892754,14.603571,12.797175,10.032263,12.271291,9.092742,8.30437,9.105824,9.211408,6.758192,7.49158,6.751895,7.027346,5.966709,6.851174,6.682286,6.516659,5.801628,4.945174,5.794363,6.608177,7.115659,4.835287,5.257138,7.995687,3.729767,3.134713,2.536679,2.266878,1.678598,2.064711,1.677306,1.426095,1.448421,1.385881,1.17069,1.344893,1.180724,1.169572,1.072087,1.176552,1.253505,1.194096,0.923359,0.823491,1.129931,1.327983,1.226579,0.942026,1.047523,5.113483,2.80046,2.170733,1.602068,1.490332,1.189885,1.267782,1.040627,0.932659,1.017191,0.96864,0.86511,0.924534,0.756435,0.704331,0.672805,0.741738,0.79309,0.692518,0.651531,0.561929,0.708281,0.794991,0.796643,0.605938,0.643018,151.999081,17.380952,0.145524,-1.1e-05,-0.000281,metal
35.065309,20.246168,115.920799,5.375589,48.364347,-66.477919,84.404371,-35.634372,50.367578,-20.983653,29.141935,-20.46978,13.441586,-5.167877,8.066818,-16.97886,12.523571,-13.672419,5.336852,-9.634555,7.258072,-14.3668,1.346699,-3.653939,-7.43435,-10.788203,-2.395799,-10.329272,-7.745072,-3.742345,-2.812047,37.497309,22.838822,15.153882,11.613884,8.507378,6.956108,10.353576,7.900302,12.263848,9.294295,8.867165,8.253314,6.607196,7.3023,8.611813,9.133246,8.117555,8.070641,9.211231,9.233846,6.597854,6.578616,8.941314,6.525232,6.846085,5.612942,6.280078,4.152028,2.639862,2.14162,1.361838,1.394478,1.783197,1.490557,1.894672,1.606895,1.413846,1.429031,1.131393,1.144811,1.235178,1.607563,1.488985,1.267793,1.43709,1.770488,1.206862,1.185988,1.633947,1.248045,1.220448,0.882792,4.162464,2.024479,1.479216,1.207848,0.848016,0.925755,0.994839,0.959385,1.076065,0.999875,0.825633,0.892569,0.83478,0.757123,0.857993,0.948708,0.912113,0.806292,0.902015,0.999401,0.870022,0.799904,0.93175,0.853314,0.754557,0.604578,103.359375,25.076923,0.158268,-1e-06,-0.00011,metal
36.023696,13.900728,77.677654,7.908539,31.388724,-104.596263,90.692955,-28.6546,54.133163,-21.512887,30.941889,-16.459981,21.36339,-17.891407,21.761031,-10.638868,13.798979,-11.064548,9.368509,-9.767158,4.080296,-9.444885,4.186637,-9.809982,-0.072034,-7.098794,-1.857701,-1.446076,-0.046095,-2.920233,-0.624883,35.276374,20.16788,21.301869,12.092384,10.243797,9.432236,9.166057,7.573127,7.636787,7.346848,7.248264,5.891907,6.715267,6.907435,6.429524,6.805651,5.812174,5.242873,6.931351,5.186279,5.821894,6.945092,7.448445,6.830071,5.891031,6.8399,7.039827,3.750698,3.336831,1.850047,1.855198,1.61066,1.60597,1.270701,1.305591,1.336221,1.20555,1.036084,1.145381,1.196697,0.966886,1.252173,1.063077,0.908751,1.195592,0.959567,0.980372,1.14937,1.202012,1.112484,1.06659,1.155586,4.74274,1.892529,1.692382,0.898123,1.065364,1.020982,0.852611,0.735431,0.712267,0.803512,0.735642,0.651155,0.722089,0.709919,0.616697,0.734701,0.589344,0.631902,0.674469,0.645355,0.623819,0.756069,0.708303,0.719646,0.69007,0.792947,123.046875,20.941176,0.159429,-0.001142,-0.002067,metal
36.398463,8.627233,61.686598,14.365532,19.458543,30.940402,63.92537,-10.155586,54.08014,-16.142772,27.986411,-16.689367,29.030614,-17.56768,21.671188,-9.355705,17.918718,-9.534547,8.371874,-11.854644,8.156693,-8.96225,6.585784,-1.074788,5.457467,-5.325258,1.775123,-4.111942,-2.449892,-6.467315,-2.028669,24.588111,15.117598,15.284653,15.154016,10.30882,10.085877,9.308529,9.735041,9.374544,10.411276,8.622015,7.139115,6.698671,6.156283,6.85027,6.157615,5.687539,6.347244,6.204809,5.970573,5.269911,5.271342,5.44286,4.989814,4.617765,4.30686,4.364999,2.406511,2.838422,2.692192,2.068827,2.084402,1.763489,2.01254,1.772351,1.900996,1.502894,1.365801,1.17983,1.131492,1.387368,1.214538,1.011489,1.086701,0.99612,1.067,1.012384,0.933575,0.869707,0.925646,0.863914,0.663327,3.115313,1.723777,1.982975,1.763788,1.295544,1.329682,1.342496,1.466408,1.202135,1.266214,1.049804,0.938258,0.923171,0.813671,0.986612,0.809764,0.753155,0.758766,0.761677,0.799232,0.784248,0.653865,0.656302,0.635065,0.639634,0.573818,95.703125,27.071429,0.192991,3e-06,-0.000287,metal
33.264443,27.368511,131.833887,1.139455,57.302408,-132.011432,102.043024,-24.318344,74.283215,-4.004269,28.152819,-12.846327,16.720991,-1.668546,12.103257,-4.681891,3.101783,-3.648221,0.992475,-3.701109,1.629597,-3.883614,-0.830162,3.368471,-1.915671,-4.126956,-4.435245,-1.089893,-4.636333,-6.369738,-5.003805,59.39581,26.735393,20.850897,10.133344,11.75894,8.554864,12.330343,9.221631,9.973831,8.168232,7.717543,7.234497,8.161109,6.945035,6.981262,6.024649,7.223531,5.991848,7.19694,5.37135,5.60746,5.145037,6.984784,5.34259,5.484696,6.97967,12.632311,5.465939,3.271805,1.952875,1.828329,1.79682,1.890091,1.936633,1.628202,1.771542,1.403438,1.574695,1.570624,1.496355,1.207563,1.144329,1.15802,1.121637,1.40491,1.047313,1.032671,1.043368,1.111388,0.921282,0.93487,1.137988,7.802905,2.649803,1.937672,1.223159,1.162977,0.999054,1.094337,1.140021,0.938846,1.090894,0.778544,1.0255,0.814921,0.894339,0.755965,0.795352,0.64168,0.702637,0.844591,0.676158,0.667066,0.64635,0.751209,0.662911,0.6166,0.740851,117.453835,22.941176,0.090491,-0.001776,-0.003652,metal
36.39572,11.2698,75.630156,14.841906,24.679713,-95.070903,129.435855,-31.99248,77.561355,6.522104,30.579894,0.585403,17.753205,6.639341,13.049698,2.353123,4.272864,-5.989249,-0.430612,-0.048897,4.209581,-4.24357,-2.007601,3.459138,-1.017165,-4.619993,-6.626599,-1.170144,-3.476081,-3.304729,-5.443565,47.059859,13.055875,13.565124,7.742438,9.835712,4.674917,6.602312,6.220444,8.014431,5.539808,7.105457,6.834075,5.180149,5.179632,4.916032,4.786687,4.090922,5.102821,4.593031,3.946954,3.969574,4.732431,4.322473,3.370273,4.034045,3.744116,6.72954,2.373068,1.502577,1.272804,1.197526,0.899132,0.993098,0.960017,1.327446,0.973514,1.161203,0.979434,0.91684,0.795055,0.897827,0.787091,0.759965,0.889827,0.738896,0.586061,0.686343,0.684807,0.677555,0.596532,0.693385,0.717986,3.793964,1.158833,0.784945,0.716161,0.703222,0.496914,0.569031,0.564217,0.788415,0.671951,0.650856,0.643998,0.541935,0.500627,0.540589,0.485055,0.512098,0.564871,0.494331,0.405055,0.466805,0.492992,0.462094,0.421269,0.481215,0.481055,151.999081,16.9,0.038629,4e-05,-1.3e-05,metal
34.01668,25.533536,126.025561,1.231406,55.695914,-117.769955,47.63364,31.715496,22.574752,19.921289,1.050554,10.994589,-5.884592,8.125032,-2.019827,-5.544664,-1.293963,-7.277015,-3.790149,-3.012548,3.666563,4.037867,6.848179,11.380186,3.410736,4.384901,1.384681,3.991406,2.811237,2.399249,-0.823201,55.562534,25.57066,15.737484,20.040729,14.064523,13.394471,13.235105,14.411396,11.863376,12.885724,10.802764,9.220134,8.769798,6.925511,7.469976,10.651428,9.366941,11.245521,10.553714,10.471931,13.046846,13.094564,8.140956,8.826154,10.289348,9.028115,9.676294,4.105698,2.970968,3.163972,2.2053,2.440867,2.488732,2.183118,2.14608,2.283064,1.673614,1.653756,1.423238,1.217529,1.252619,1.448168,1.485717,1.355905,1.608709,1.269434,1.61114,1.49418,1.166611,1.287315,1.452279,1.262702,6.050357,2.299427,1.642293,1.71961,1.125565,1.435752,1.225655,1.256165,1.135448,1.08637,0.866003,0.865683,0.765757,0.693061,0.70756,0.799061,0.823025,0.843274,1.001356,0.708756,0.923675,0.814074,0.73073,0.739486,0.800006,0.757095,66.25601,38.888889,0.145101,-5e-06,-5.4e-05,pop
33.713112,27.049738,107.549972,0.339661,52.578406,-77.389362,39.300153,47.160357,18.509955,20.47117,3.468009,10.956078,9.007255,4.84,6.352738,-2.768617,1.888576,-2.224915,-0.63759,0.439629,-1.153908,5.655663,4.26698,6.277087,5.9872,3.436127,2.553786,3.283365,2.331558,-0.050618,0.737638,77.201872,41.291935,31.602657,24.713756,19.168065,19.748982,16.585381,14.587744,14.918219,12.126322,11.355158,10.556598,11.487273,9.892393,9.416603,10.870585,14.897571,13.648013,12.943825,12.057487,11.262964,11.662404,11.506729,9.999878,8.009969,8.992251,18.064475,8.27196,6.391431,5.297551,3.317921,4.135843,3.154473,2.79493,2.80281,2.42392,2.160871,2.068009,2.277502,1.97891,1.74866,1.903982,2.524184,2.556377,2.614616,2.315481,2.025967,2.023679,2.133798,1.928872,1.501445,1.610731,11.032687,4.481108,4.170013,3.155453,2.250631,2.527442,1.86763,1.8231,1.586687,1.433514,1.341067,1.356503,1.407059,1.314372,1.248299,1.274718,1.479068,1.592475,1.766007,1.654366,1.293233,1.264592,1.28123,1.312379,1.055302,1.149876,107.666016,24.4375,0.149924,2e-05,-0.00052,pop
34.867676,22.13939,92.958933,2.975331,32.403862,-68.489778,64.052728,39.9205,18.508411,9.863571,12.058441,12.56405,5.472578,7.365949,8.958438,1.654374,2.103079,0.589406,0.044625,1.102094,2.885326,-0.364801,3.522774,-0.858268,-2.911952,-3.119227,-3.312675,-1.141481,-0.324427,-1.620657,-1.05217,60.024341,24.156905,13.636729,14.271138,11.490532,12.673741,10.320699,7.784774,7.492285,8.722124,8.672743,7.216794,5.790322,7.668788,8.312104,8.349261,6.998501,7.8159,6.473241,7.227182,5.479328,6.443955,6.659384,6.678802,7.253063,7.10527,10.79137,5.37271,2.404047,2.131208,1.905365,2.141594,1.756311,1.671065,1.604238,1.466596,1.401592,1.265561,1.149684,1.346623,1.224723,1.173282,1.180007,1.125588,1.093885,1.107937,0.923612,1.123209,1.098516,1.081132,1.070445,1.195738,8.123793,2.801939,1.187235,1.182573,1.165021,1.299428,1.01618,1.07643,0.863517,0.830035,0.858576,0.796327,0.695147,0.791756,0.687032,0.780115,0.673918,0.667888,0.657439,0.722396,0.633761,0.679383,0.652029,0.628674,0.602956,0.786152,83.354335,30.75,0.109497,-3e-05,0.000247,pop
35.219155,19.654307,118.018291,5.191159,49.909435,-135.570551,117.675659,-18.374435,30.616727,25.379539,-4.632919,17.493253,-5.447484,6.926701,8.084544,-6.76521,2.81227,-7.739884,0.2127,-1.99392,-1.038576,5.583766,-2.506369,2.807391,-2.730366,-3.244371,-2.875767,0.523013,2.205816,1.44112,-0.833187,52.903355,39.584074,25.174207,21.128409,12.641576,12.464021,11.516502,10.305073,8.298896,9.909042,8.019601,7.97285,7.45665,7.770005,8.8506,8.672144,8.381162,9.948833,8.153865,8.181987,8.974702,8.961557,7.977231,7.828251,7.484707,6.190478,9.267579,5.24666,4.384437,2.768271,2.022735,2.138124,1.876145,1.666221,1.297033,1.665905,1.468848,1.379217,1.24701,1.499451,1.451932,1.485917,1.340885,1.66202,1.51809,1.432526,1.681052,1.686448,1.359123,1.408351,1.297591,1.067081,5.489563,2.813603,2.496701,1.688232,1.162661,1.286243,1.064999,0.997146,0.859214,0.927845,0.815086,0.827957,0.747557,0.953323,0.961727,0.969121,0.854677,0.928384,0.926496,0.893273,1.006023,1.03844,0.917691,0.982426,0.905885,0.730073,92.285156,28.0,0.093806,-3.6e-05,5.4e-05,pop
35.887232,15.208627,102.204887,9.670104,31.495788,-44.733553,88.116638,12.053646,19.716165,12.387388,1.730994,4.040777,7.785223,9.412885,5.155458,-3.040587,-1.533017,-2.677918,1.75726,-1.05551,-2.097333,-0.798389,1.060542,1.709249,0.075935,-2.142286,-3.844355,5.054197,0.274243,0.012534,1.972652,43.895193,27.092316,23.33099,13.851387,11.12611,13.675065,8.609417,6.473499,7.376063,7.612035,6.160126,6.163177,5.645379,6.256486,5.926639,6.755219,5.173047,6.000563,6.597591,7.262631,6.854305,7.035674,6.767096,7.253099,6.586983,8.583703,5.777028,4.28032,3.424899,1.972125,1.661793,2.182228,1.413597,1.101173,1.289421,1.402632,1.284149,1.042644,0.977886,1.080507,1.00798,0.952384,0.887573,1.185045,1.20808,1.000614,1.046783,1.243534,1.055061,0.999457,0.995667,1.327326,4.818114,2.801303,1.880651,1.245458,0.981514,1.33346,0.908864,0.746695,0.830797,0.778995,0.73561,0.678916,0.633684,0.696949,0.616243,0.704845,0.596536,0.742613,0.741621,0.655212,0.715917,0.806571,0.70074,0.707993,0.671952,0.872837,107.666016,25.333333,0.110243,-3e-05,-2.8e-05,pop
