@RELATION music_genre
@ATTRIBUTE AVG_ENT NUMERIC
@ATTRIBUTE STD_DEV_ENT NUMERIC
@ATTRIBUTE MAX_ENT NUMERIC
@ATTRIBUTE MIN_ENT NUMERIC
@ATTRIBUTE MAX_DIFF_ENT NUMERIC
@ATTRIBUTE MEAN_MFCC_0 NUMERIC
@ATTRIBUTE MEAN_MFCC_1 NUMERIC
@ATTRIBUTE MEAN_MFCC_2 NUMERIC
@ATTRIBUTE MEAN_MFCC_3 NUMERIC
@ATTRIBUTE MEAN_MFCC_4 NUMERIC
@ATTRIBUTE MEAN_MFCC_5 NUMERIC
@ATTRIBUTE MEAN_MFCC_6 NUMERIC
@ATTRIBUTE MEAN_MFCC_7 NUMERIC
@ATTRIBUTE MEAN_MFCC_8 NUMERIC
@ATTRIBUTE MEAN_MFCC_9 NUMERIC
@ATTRIBUTE MEAN_MFCC_10 NUMERIC
@ATTRIBUTE MEAN_MFCC_11 NUMERIC
@ATTRIBUTE MEAN_MFCC_12 NUMERIC
@ATTRIBUTE MEAN_MFCC_13 NUMERIC
@ATTRIBUTE MEAN_MFCC_14 NUMERIC
@ATTRIBUTE MEAN_MFCC_15 NUMERIC
@ATTRIBUTE MEAN_MFCC_16 NUMERIC
@ATTRIBUTE MEAN_MFCC_17 NUMERIC
@ATTRIBUTE MEAN_MFCC_18 NUMERIC
@ATTRIBUTE MEAN_MFCC_19 NUMERIC
@ATTRIBUTE MEAN_MFCC_20 NUMERIC
@ATTRIBUTE MEAN_MFCC_21 NUMERIC
@ATTRIBUTE MEAN_MFCC_22 NUMERIC
@ATTRIBUTE MEAN_MFCC_23 NUMERIC
@ATTRIBUTE MEAN_MFCC_24 NUMERIC
@ATTRIBUTE MEAN_MFCC_25 NUMERIC
@ATTRIBUTE STD_MFCC_0 NUMERIC
@ATTRIBUTE STD_MFCC_1 NUMERIC
@ATTRIBUTE STD_MFCC_2 NUMERIC
@ATTRIBUTE STD_MFCC_3 NUMERIC
@ATTRIBUTE STD_MFCC_4 NUMERIC
@ATTRIBUTE STD_MFCC_5 NUMERIC
@ATTRIBUTE STD_MFCC_6 NUMERIC
@ATTRIBUTE STD_MFCC_7 NUMERIC
@ATTRIBUTE STD_MFCC_8 NUMERIC
@ATTRIBUTE STD_MFCC_9 NUMERIC
@ATTRIBUTE STD_MFCC_10 NUMERIC
@ATTRIBUTE STD_MFCC_11 NUMERIC
@ATTRIBUTE STD_MFCC_12 NUMERIC
@ATTRIBUTE STD_MFCC_13 NUMERIC
@ATTRIBUTE STD_MFCC_14 NUMERIC
@ATTRIBUTE STD_MFCC_15 NUMERIC
@ATTRIBUTE STD_MFCC_16 NUMERIC
@ATTRIBUTE STD_MFCC_17 NUMERIC
@ATTRIBUTE STD_MFCC_18 NUMERIC
@ATTRIBUTE STD_MFCC_19 NUMERIC
@ATTRIBUTE STD_MFCC_20 NUMERIC
@ATTRIBUTE STD_MFCC_21 NUMERIC
@ATTRIBUTE STD_MFCC_22 NUMERIC
@ATTRIBUTE STD_MFCC_23 NUMERIC
@ATTRIBUTE STD_MFCC_24 NUMERIC
@ATTRIBUTE STD_MFCC_25 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_0 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_1 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_2 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_3 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_4 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_5 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_6 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_7 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_8 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_9 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_10 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_11 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_12 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_13 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_14 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_15 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_16 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_17 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_18 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_19 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_20 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_21 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_22 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_23 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_24 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_25 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_0 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_1 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_2 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_3 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_4 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_5 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_6 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_7 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_8 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_9 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_10 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_11 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_12 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_13 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_14 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_15 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_16 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_17 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_18 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_19 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_20 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_21 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_22 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_23 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_24 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_25 NUMERIC
@ATTRIBUTE TEMPO NUMERIC
@ATTRIBUTE AVG_BEAT_FRAME_DIFF NUMERIC
@ATTRIBUTE AVG_ZCR NUMERIC
@ATTRIBUTE AVG_HARMONIC NUMERIC
@ATTRIBUTE AVG_PERCUSSIVE NUMERIC
@ATTRIBUTE class {blues,hiphop}

@DATA
33.095636,29.285887,130.898515,0.42989,58.314554,-75.878139,49.506362,33.416792,23.726442,15.678734,10.400054,3.894014,5.194406,1.869321,-3.111342,1.923448,3.579693,0.392732,6.09172,4.384464,2.312593,2.060624,1.768696,-2.085646,-3.250301,-3.913405,-10.313576,-8.097307,-5.71021,-2.744538,0.112858,60.169923,28.334664,24.252413,17.67416,16.209394,13.204473,12.111264,12.109405,10.863387,9.819263,10.033004,9.596047,8.828761,8.79728,8.42256,7.587941,6.640082,6.128889,5.984841,6.598903,6.077651,6.175968,6.656093,6.180036,5.96631,6.691174,14.195693,5.931393,4.574091,3.20436,2.827811,2.37531,2.27273,1.928396,1.860493,1.718437,1.87198,1.612612,1.619517,1.499166,1.379219,1.36974,1.062458,1.008633,1.046053,1.130058,1.126454,1.062541,1.081757,1.094568,1.134992,1.206034,8.138708,3.470483,2.787447,2.197529,1.70459,1.538125,1.409985,1.146268,0.937339,1.184022,1.088897,0.960018,1.028449,0.983339,0.870203,0.84456,0.762824,0.67675,0.750211,0.768949,0.786595,0.695184,0.676965,0.699285,0.714045,0.781722,95.703125,26.571429,0.134035,-3e-06,-0.00019,hiphop
32.490577,32.705249,154.788941,0.205706,67.178047,-154.670252,95.587299,25.757902,49.686755,15.051697,21.102398,6.416398,7.36243,2.484803,2.120042,-1.328069,0.483862,-2.507613,-1.012884,-4.072281,-3.038176,-2.506303,-4.186919,-5.332324,-4.653168,-7.538994,-4.460074,-4.768142,-5.856831,-3.480954,-3.022183,103.812082,31.721375,19.545061,18.439475,12.189907,6.747164,6.212771,6.314172,7.126508,7.907081,5.755147,5.055155,5.402493,5.15232,4.985558,4.533628,4.355051,4.670084,4.723058,4.847706,4.58482,4.109819,3.707891,4.312948,4.414832,4.511001,14.585713,6.600112,3.489775,2.806414,1.626096,1.115534,0.96835,1.091786,1.24911,1.139245,0.994923,0.816749,0.850375,0.838841,0.789188,0.698791,0.712681,0.795688,0.763306,0.761812,0.768493,0.652415,0.636058,0.625009,0.687301,0.715368,9.620523,3.886868,2.236986,1.907146,1.123855,0.890203,0.661773,0.837007,0.774762,0.754678,0.712337,0.652547,0.624246,0.542424,0.570394,0.486515,0.462121,0.52324,0.525144,0.549013,0.553577,0.465126,0.441222,0.481423,0.486892,0.526204,95.703125,26.714286,0.052624,-1e-06,0.000473,hiphop
35.400567,17.012037,87.113569,8.46423,29.96327,-47.567722,41.043853,32.833404,53.757489,14.245267,15.154046,9.718362,11.010468,8.098628,0.489232,-0.197649,4.721256,5.950248,1.03343,2.688161,-0.255582,-3.874592,-3.335861,-2.822689,-4.369668,-5.500817,-5.244904,-4.536926,-0.436667,1.328478,0.70921,49.047921,24.994107,21.761431,14.495337,17.326863,9.310916,11.949152,8.281221,9.74952,7.19027,8.362688,7.829992,6.522254,5.46964,5.222042,5.762246,5.818972,5.323565,6.346201,7.232223,8.047604,8.195521,8.400988,9.792044,10.069212,8.796807,10.481797,5.057051,4.477947,2.918408,3.233627,1.923382,2.404123,1.558789,1.970328,1.405324,1.586737,1.615228,1.235697,0.926305,0.996917,1.059579,1.073443,0.97411,1.245915,1.302875,1.452996,1.462678,1.64588,2.096408,2.11512,1.609055,7.39888,3.544907,3.240155,1.938888,2.010449,1.335427,1.725641,1.186538,1.359478,0.952072,0.987185,1.030065,0.946339,0.723796,0.772118,0.761658,0.782014,0.68071,0.834766,0.978896,1.018081,0.948336,1.176957,1.407888,1.483907,1.276186,129.199219,20.176471,0.107988,-3.2e-05,1e-05,hiphop
34.664853,23.053167,119.121867,3.238175,48.186967,-104.086111,118.918456,29.141715,35.292665,21.942462,-1.809529,9.281651,-2.215431,7.061136,-6.237117,4.997337,-0.677493,-1.662318,1.655656,-3.605689,-0.426478,-6.511736,-5.070335,-6.032719,-5.089503,0.036962,1.499043,3.589907,-1.085611,-0.633346,-4.8361,65.696442,33.784532,23.294218,17.775376,15.277993,13.305406,11.639941,9.542138,8.486871,8.331739,7.704947,7.418377,8.367628,7.498893,6.448957,5.535393,5.707957,5.976193,6.08455,5.99804,6.199155,5.99233,7.36888,6.760503,4.678264,5.574762,15.264303,7.443688,4.916382,3.524425,2.60011,2.490642,2.096259,1.832385,1.642026,1.68504,1.409469,1.304769,1.507842,1.260354,1.120929,1.106381,1.08144,1.07718,1.065657,1.219421,1.171312,1.093358,1.37809,1.175285,0.833812,1.079746,8.878267,4.8554,2.823229,2.025707,1.896026,1.607296,1.376114,1.210846,1.056366,1.05191,0.919665,0.889643,0.994828,0.928492,0.825809,0.791763,0.72042,0.735002,0.758736,0.765369,0.866424,0.71309,0.81534,0.723868,0.650623,0.746074,99.384014,26.333333,0.043714,-3.5e-05,0.000238,hiphop
35.564195,16.290828,71.279675,1.083926,30.368738,-92.026365,80.771294,45.118317,43.05392,3.531843,14.665692,-0.009025,6.149986,-0.756727,-1.602056,-0.576938,-1.668483,-3.602952,1.737112,-2.701176,-0.621624,-3.469057,-3.470113,-4.770393,-2.968217,-1.98639,-3.067257,-1.552525,-4.476014,-4.773278,-5.080789,72.842969,38.347627,22.288308,21.675288,19.569428,11.506866,11.716236,9.959529,9.552197,8.442034,8.19592,6.866027,7.476949,6.995884,6.287841,6.254478,7.316552,7.740874,6.276801,6.128531,5.579994,5.525275,5.232434,4.725074,5.382351,4.703697,15.941687,7.822661,4.688495,3.912364,4.062896,2.282796,2.277509,1.909502,1.899742,1.674177,1.578874,1.370287,1.345711,1.198748,1.224125,1.157231,1.2925,1.398721,1.221072,1.11485,1.011382,0.975163,0.983136,0.860148,1.059511,0.855862,9.976807,4.576509,2.893106,2.208167,2.38232,1.455722,1.361509,1.276988,1.197856,0.967007,1.037628,0.967543,0.962525,0.969959,0.874535,0.785739,0.872293,0.813183,0.838382,0.738748,0.714603,0.631596,0.763723,0.587323,0.674707,0.674987,103.359375,24.6875,0.076225,3e-05,3.3e-05,hiphop
34.030703,23.203902,112.336059,4.282903,61.333035,-159.537632,92.641951,30.09849,28.290934,7.322648,16.482806,7.907906,10.31543,6.276814,4.666753,0.410508,3.349297,3.92078,2.95015,0.033202,-0.627505,-1.024112,-1.871411,-1.099556,-0.123773,-2.601728,-0.745831,-0.328393,-0.860388,-1.43616,-0.978161,72.2099,33.255237,18.685917,10.962226,11.114794,9.871585,9.977961,8.886375,8.345981,7.102646,6.708859,6.08813,6.768222,6.847823,6.413094,6.805888,7.138544,5.769885,5.857289,7.109457,6.899873,6.215636,6.77983,4.60565,5.823934,5.776469,13.194917,6.005402,3.497908,2.130781,1.807441,1.74972,1.751438,1.450642,1.348738,1.234038,1.051584,0.912614,1.034358,1.092814,0.946661,1.210608,1.027307,0.971495,0.916681,1.056121,1.255682,1.113076,0.985222,0.865805,1.01572,1.097339,9.506083,3.093887,2.311143,1.493463,1.181999,1.082026,1.206683,0.964644,0.989263,0.832279,0.728072,0.730288,0.800906,0.726406,0.70672,0.747478,0.73535,0.688539,0.59398,0.812418,0.832645,0.734705,0.689711,0.637643,0.670259,0.754735,103.359375,24.5625,0.063008,2.3e-05,8e-06,hiphop
34.308512,21.960104,105.402123,2.71279,52.845175,-156.777801,61.886599,45.900778,30.275375,7.195759,8.31453,12.840771,5.259364,3.80337,7.090801,2.799496,3.264231,4.512395,3.301819,6.292461,7.922544,2.345705,0.915367,1.280205,-0.688344,0.263664,0.407215,-0.070348,-1.597456,-2.497315,-1.039234,89.42589,28.843242,23.029005,19.570226,13.339176,11.210649,10.529614,8.57315,9.146595,11.187023,9.495474,8.517563,8.516972,7.43409,9.329086,10.63812,7.914032,6.852141,8.996652,7.458144,9.867411,8.622751,8.399382,6.272419,5.496109,8.380334,18.314273,5.892334,4.44389,3.712701,2.2773,1.926484,1.99354,1.594997,1.763756,1.833217,1.538381,1.453856,1.571338,1.346858,1.527585,1.850132,1.483414,1.239691,1.616396,1.355343,1.665146,1.510278,1.372575,1.188853,1.018731,1.483064,11.739511,4.008224,2.625385,2.20993,1.531722,1.269291,1.217755,1.108428,1.108884,1.089714,0.976776,0.972394,1.055677,0.894349,1.12498,1.230007,1.047744,0.904434,1.079387,0.928977,1.118753,1.039911,0.833828,0.826578,0.684776,0.923199,107.666016,24.125,0.104786,-1.6e-05,-4.6e-05,hiphop
34.553564,21.897291,108.908608,2.157298,60.11901,-101.001618,66.900637,25.632534,8.817514,14.278256,12.015637,6.472495,4.334146,6.18225,4.710518,4.404642,5.730009,4.31458,2.837445,0.585409,-0.990979,-2.291315,-1.426751,-2.601995,-1.494524,-4.403382,-1.84998,-2.798853,-4.205718,-0.009021,3.826859,54.632399,26.423904,23.005093,16.129056,14.017011,10.426696,11.061154,10.938482,9.321538,8.340739,8.863108,8.077091,8.742343,6.346741,6.837811,6.041385,5.937345,5.13319,5.757263,6.183156,6.238329,7.15985,7.07946,8.16699,9.187437,9.876985,11.542887,5.205092,4.603144,3.019763,2.916804,2.255979,2.144174,1.914946,1.796574,1.534562,1.541227,1.429239,1.743695,1.159818,1.346506,1.151404,1.180633,0.927671,1.01488,1.213038,1.251664,1.346166,1.258355,1.506132,1.824794,2.06778,7.564121,3.328197,2.591274,2.035253,1.667663,1.339672,1.330301,1.345303,1.297316,1.113004,1.104514,0.929449,1.175163,0.843547,0.92663,0.813126,0.83947,0.750415,0.76871,0.811518,0.857989,0.859108,0.875438,0.99432,1.173023,1.400307,112.347147,23.0,0.124161,-1e-06,-0.0,hiphop
33.285149,28.056477,136.593682,1.199508,63.15596,-158.575108,100.555111,-13.483822,47.155747,14.014299,14.987311,8.918876,9.693715,4.987645,5.931334,0.827509,4.363289,-1.584482,-2.896269,1.716731,4.227407,-8.002894,-6.076901,-4.110913,-0.663248,-3.846832,-4.421787,-5.017721,0.276589,-1.287172,-5.049186,52.070502,25.2522,18.359827,15.915769,13.097634,10.638553,13.195524,7.258755,7.05451,7.492071,7.264521,7.551932,5.515271,6.403509,5.333702,6.46876,6.400582,5.833561,6.814875,5.99847,4.883502,5.794835,6.931766,9.064326,6.729472,5.626201,10.835783,4.65121,2.8491,1.966871,2.207095,1.762975,1.922282,1.297196,1.075474,1.17972,1.049715,1.296231,0.844561,0.942496,0.937951,1.142421,1.010884,0.939555,1.037977,0.937126,0.837668,0.856664,0.873324,1.311767,0.961932,0.852416,7.330919,2.453328,1.87937,1.120496,1.216348,1.056002,1.024589,0.840429,0.708842,0.797343,0.753237,0.793794,0.517421,0.630603,0.667755,0.721841,0.63491,0.699486,0.642276,0.702853,0.455728,0.502256,0.621172,0.795351,0.588145,0.554631,107.666016,25.125,0.076389,0.0,-7.9e-05,hiphop
35.479733,17.073726,100.591661,9.190874,36.443252,-100.567017,72.006465,-1.935416,44.029686,4.041835,25.07226,4.613094,16.018605,5.497313,11.971379,5.028134,10.003864,2.799935,-3.791748,-1.745982,2.213929,-2.101923,1.73761,0.743655,-4.063162,-3.943888,-4.842934,-1.796325,-2.735675,-5.045457,-3.15088,50.885433,19.413288,21.824103,14.876306,11.121392,8.65502,9.147566,8.921343,8.509701,8.679446,7.130372,7.07611,7.409774,8.71831,6.602021,5.974343,5.140295,6.117435,5.88907,6.671119,7.323528,7.01576,6.504264,7.866745,9.245461,7.917009,11.41245,4.176233,4.949733,3.111558,1.981744,1.695474,1.765662,1.893709,1.315877,1.409949,1.297941,1.127944,1.265954,1.404628,1.065567,0.923198,0.822666,1.00949,1.071217,1.160028,1.298844,1.159383,1.209619,1.46353,1.689893,1.370438,8.020208,2.9171,3.30704,2.06988,1.446322,1.241225,1.178362,1.122795,0.897242,1.039973,0.927705,0.830426,0.88743,0.823273,0.705006,0.785017,0.707714,0.735958,0.779607,0.804625,0.877982,0.756242,0.878374,1.06052,1.155653,0.908368,99.384014,25.642857,0.070156,-5e-06,-0.000119,hiphop
35.393203,18.064503,84.427588,7.00353,35.908595,-118.615585,91.89306,0.774416,54.028985,17.888701,15.816019,11.712498,13.807331,8.614735,9.50182,7.923122,5.542266,-0.076453,1.97698,0.105451,-1.844427,-4.055226,-3.556651,-4.573351,-3.823834,2.181769,5.848824,3.511613,0.061045,-2.578494,-4.682972,66.269549,22.382903,25.172516,13.264611,11.615983,8.649025,8.69962,8.816977,6.834135,7.310897,7.518811,7.389346,7.826676,8.5469,5.577269,6.816631,7.08596,6.542901,6.556404,8.330794,9.77459,9.338381,9.716806,9.879951,9.057162,9.619674,11.7927,4.639154,4.582785,2.754222,2.120948,1.829425,1.635405,1.76308,1.352307,1.450908,1.316116,1.357052,1.472284,1.430904,1.014413,1.20408,1.30699,1.193775,1.310383,1.538878,1.865749,1.776937,1.947999,1.737162,1.568146,1.743111,7.636043,3.070333,3.59471,1.932455,1.500798,1.349489,1.098966,1.099058,0.951967,1.033521,0.957297,0.910334,0.899551,0.820281,0.718332,0.820197,0.908474,0.898406,0.916971,1.03564,1.214356,1.203359,1.273831,1.171159,1.143024,1.173379,89.102909,30.153846,0.049025,-2.4e-05,-6.7e-05,hiphop
33.285133,29.262564,158.704729,0.82179,56.826594,-117.608421,63.400625,-15.137085,43.322718,7.062246,22.227175,8.108887,9.484244,0.784529,5.393238,-2.261317,-1.047702,-2.128734,-3.724675,-4.549044,-2.978402,-5.610397,-3.190336,-3.242731,-4.532584,-6.210954,-3.875374,-4.474103,-3.818541,-0.723512,-0.969927,69.114478,29.167454,23.535574,17.154239,15.801877,11.899579,11.8762,10.828286,9.307033,10.489936,8.704486,8.644852,7.786716,6.348858,6.290491,6.649918,5.577323,4.759524,6.0185,6.168579,7.235663,6.551488,7.902803,8.645272,9.107047,8.550516,14.301206,6.00765,5.096725,3.227564,2.618788,2.227883,2.183806,2.039708,1.5104,2.000788,1.595692,1.517917,1.289853,1.132451,1.137738,1.207808,0.98948,0.885135,1.13629,1.143743,1.445173,1.276163,1.419899,1.532515,1.612309,1.574428,9.526245,3.577575,3.489131,2.122337,1.65228,1.420943,1.271276,1.27968,1.036087,1.202237,0.984097,0.949133,0.860714,0.784213,0.834977,0.809996,0.716224,0.614088,0.860248,0.893084,0.991825,0.858622,0.925707,1.099498,1.16379,1.13561,184.570312,14.214286,0.127907,-2e-06,-7.8e-05,hiphop
34.79456,22.040704,105.373244,3.069537,45.775419,-124.343819,84.698868,-2.773641,48.871888,15.32648,12.202608,11.291619,8.664516,7.64771,13.289298,1.077329,4.829314,1.273212,2.258804,-2.494819,-0.695698,-2.667913,-3.677792,-1.907265,-2.342356,-4.271712,-5.649935,-3.148814,-8.035081,-3.266145,-1.294628,57.851256,32.32369,27.442308,16.745372,11.832001,11.422053,12.002899,8.937438,7.705143,10.156995,7.345445,6.357859,5.898715,5.962548,7.107331,5.729557,5.959288,5.832713,5.802324,5.727673,5.967617,6.047524,5.421587,5.24995,6.499175,6.66831,11.806251,4.648585,4.74408,2.812721,2.153063,1.950348,2.092911,1.337942,1.35347,2.020754,1.262684,1.189532,0.996991,1.055367,1.113407,0.933173,0.968099,0.91671,0.993344,1.050821,0.903033,1.00102,0.888288,0.875753,0.933952,1.061606,7.93608,2.405786,2.655966,1.548892,1.293481,1.314271,1.35131,0.937393,0.893592,1.332925,0.8408,0.773303,0.70694,0.662641,0.760363,0.682433,0.664697,0.621417,0.601553,0.715587,0.640582,0.740192,0.602294,0.589894,0.6057,0.758116,92.285156,28.083333,0.081962,-1.3e-05,-0.000117,hiphop
35.160742,17.559471,80.369723,4.441498,32.9615,-157.9626,94.558481,-9.441041,57.48295,7.559643,21.197749,15.401582,14.484171,8.961881,13.658491,8.237426,6.969349,2.815091,2.406288,1.058243,3.63768,0.069578,-1.308119,-2.323084,-1.778005,-2.592607,-0.388947,-0.25023,0.078987,-0.303819,-0.75278,73.949418,22.673692,25.899847,15.120347,13.437893,8.979388,11.341807,8.701675,6.802964,9.319101,6.486232,5.800921,6.794759,7.272574,5.785172,6.090438,5.548007,5.663248,5.511798,5.835816,6.123742,6.763793,6.782428,7.578084,7.848231,6.868423,18.372528,4.796315,5.748845,3.110861,2.610614,1.819516,2.217079,1.741238,1.258903,1.830765,1.217548,1.058949,1.335513,1.300328,1.083375,1.090659,1.050961,1.020877,1.13908,1.060261,1.145743,1.123646,1.232384,1.335267,1.502024,1.249237,10.509551,2.861733,3.922954,1.938096,1.481313,1.234166,1.272601,1.166935,0.88665,1.087801,0.795387,0.746998,0.861721,0.863363,0.718232,0.836012,0.718339,0.740544,0.767008,0.797424,0.802252,0.916064,0.879928,0.89154,0.991693,0.839284,184.570312,14.269231,0.041792,-3e-06,-3.3e-05,hiphop
34.634897,22.235193,103.531231,0.939716,37.941419,-140.26996,93.467385,-10.253219,41.967188,24.402059,23.245138,10.481889,9.027787,6.004394,3.716761,6.697028,2.71327,1.090748,1.469131,-0.034828,3.278294,-1.790902,-2.687506,-4.312038,-1.769747,1.657024,0.093274,-4.462158,-2.974264,2.099113,3.159309,58.780351,24.791328,26.025051,17.463142,17.133854,13.34368,11.505556,9.130367,8.255831,8.165759,8.378806,6.995002,7.317206,7.214935,7.082103,8.095021,6.065846,7.006945,8.178597,7.357002,7.059163,7.924212,9.383662,11.192186,11.015997,9.617761,12.921252,5.052813,5.611743,3.469318,2.979624,2.503176,2.184654,1.779245,1.479484,1.598129,1.682989,1.368399,1.325104,1.278128,1.247352,1.47307,1.106579,1.276149,1.248288,1.364546,1.498069,1.545962,1.693814,1.963068,1.996571,1.717268,8.253201,2.964048,3.356968,2.008755,1.736826,1.573159,1.35416,1.041104,1.075298,1.068319,1.075049,0.958073,0.952733,0.916195,0.840397,0.970717,0.777506,0.822778,0.836584,1.06032,1.002499,0.936754,1.054946,1.166648,1.266259,1.112886,184.570312,13.896552,0.066901,-3.1e-05,-8.7e-05,hiphop
31.206697,35.924377,162.740666,0.118546,55.981212,-143.700876,71.408328,8.610015,21.372381,10.374677,17.188902,8.83898,7.354197,-2.155324,-1.449374,1.052092,3.494056,-0.340043,3.16559,-3.444653,0.172725,1.759254,1.095262,0.135102,-1.101755,-0.847597,0.669455,-0.644467,-4.852303,-3.64665,-3.135529,90.756265,46.438059,42.877454,22.459654,20.857072,16.062188,14.254296,14.167588,12.574089,12.019055,11.23913,10.577359,11.33469,9.577368,8.914919,8.394446,7.739271,7.645122,6.811368,7.184452,7.543293,6.65358,6.242144,6.279721,6.668444,6.640497,23.211295,10.058903,8.916984,4.596127,4.3822,3.14922,2.528368,2.495465,2.267153,2.344755,2.083569,1.62829,2.083839,1.869143,1.770653,1.421224,1.279843,1.284892,1.295702,1.333017,1.343353,1.249436,1.113504,1.206438,1.297812,1.258792,13.016874,6.341979,4.91739,2.446469,2.505165,1.865765,1.445766,1.733632,1.311654,1.29282,1.199262,1.15055,1.237493,1.127043,1.016244,0.875859,0.807418,0.768093,0.740124,0.84913,0.817013,0.812241,0.737134,0.77581,0.831195,0.802525,92.285156,28.083333,0.110813,4e-06,0.000114,hiphop
31.024457,37.822208,156.275008,0.03691,67.239298,-98.876584,59.111602,-7.97244,25.413909,2.615588,10.035482,-7.119329,1.379789,-1.63754,0.011763,2.826091,-0.689021,-0.758886,4.786883,0.024453,0.200296,-3.68355,0.404423,-0.424202,-0.631008,-1.704243,-1.58158,-1.193746,-2.234402,-1.816691,-2.324385,74.664406,34.698771,26.289745,22.745307,17.622172,13.784591,15.042924,13.410771,12.762225,13.212727,10.520032,11.981957,9.080464,9.389043,9.013691,8.683555,8.278019,7.208464,5.816713,6.625998,6.263631,6.615986,6.983417,6.535905,6.376933,7.253857,15.710768,6.929765,5.488078,4.011338,3.654143,2.428881,2.868122,2.164183,2.418445,1.987929,1.824406,2.045783,1.790827,1.754075,1.764741,1.605642,1.559631,1.362832,1.07892,1.239016,1.214939,1.294793,1.24472,1.271917,1.240748,1.317492,8.25942,4.48101,3.684437,2.108018,2.083272,1.518837,1.531128,1.294663,1.397576,1.304633,1.055078,1.085615,1.103348,1.083038,0.980723,0.91272,0.849285,0.902141,0.719674,0.670853,0.846411,0.761881,0.828522,0.78803,0.750816,0.862769,92.285156,27.5,0.146483,-5e-06,-0.000104,hiphop
