@RELATION music_genre
@ATTRIBUTE AVG_ENT NUMERIC
@ATTRIBUTE STD_DEV_ENT NUMERIC
@ATTRIBUTE MAX_ENT NUMERIC
@ATTRIBUTE MIN_ENT NUMERIC
@ATTRIBUTE MAX_DIFF_ENT NUMERIC
@ATTRIBUTE MEAN_MFCC_0 NUMERIC
@ATTRIBUTE MEAN_MFCC_1 NUMERIC
@ATTRIBUTE MEAN_MFCC_2 NUMERIC
@ATTRIBUTE MEAN_MFCC_3 NUMERIC
@ATTRIBUTE MEAN_MFCC_4 NUMERIC
@ATTRIBUTE MEAN_MFCC_5 NUMERIC
@ATTRIBUTE MEAN_MFCC_6 NUMERIC
@ATTRIBUTE MEAN_MFCC_7 NUMERIC
@ATTRIBUTE MEAN_MFCC_8 NUMERIC
@ATTRIBUTE MEAN_MFCC_9 NUMERIC
@ATTRIBUTE MEAN_MFCC_10 NUMERIC
@ATTRIBUTE MEAN_MFCC_11 NUMERIC
@ATTRIBUTE MEAN_MFCC_12 NUMERIC
@ATTRIBUTE MEAN_MFCC_13 NUMERIC
@ATTRIBUTE MEAN_MFCC_14 NUMERIC
@ATTRIBUTE MEAN_MFCC_15 NUMERIC
@ATTRIBUTE MEAN_MFCC_16 NUMERIC
@ATTRIBUTE MEAN_MFCC_17 NUMERIC
@ATTRIBUTE MEAN_MFCC_18 NUMERIC
@ATTRIBUTE MEAN_MFCC_19 NUMERIC
@ATTRIBUTE MEAN_MFCC_20 NUMERIC
@ATTRIBUTE MEAN_MFCC_21 NUMERIC
@ATTRIBUTE MEAN_MFCC_22 NUMERIC
@ATTRIBUTE MEAN_MFCC_23 NUMERIC
@ATTRIBUTE MEAN_MFCC_24 NUMERIC
@ATTRIBUTE MEAN_MFCC_25 NUMERIC
@ATTRIBUTE STD_MFCC_0 NUMERIC
@ATTRIBUTE STD_MFCC_1 NUMERIC
@ATTRIBUTE STD_MFCC_2 NUMERIC
@ATTRIBUTE STD_MFCC_3 NUMERIC
@ATTRIBUTE STD_MFCC_4 NUMERIC
@ATTRIBUTE STD_MFCC_5 NUMERIC
@ATTRIBUTE STD_MFCC_6 NUMERIC
@ATTRIBUTE STD_MFCC_7 NUMERIC
@ATTRIBUTE STD_MFCC_8 NUMERIC
@ATTRIBUTE STD_MFCC_9 NUMERIC
@ATTRIBUTE STD_MFCC_10 NUMERIC
@ATTRIBUTE STD_MFCC_11 NUMERIC
@ATTRIBUTE STD_MFCC_12 NUMERIC
@ATTRIBUTE STD_MFCC_13 NUMERIC
@ATTRIBUTE STD_MFCC_14 NUMERIC
@ATTRIBUTE STD_MFCC_15 NUMERIC
@ATTRIBUTE STD_MFCC_16 NUMERIC
@ATTRIBUTE STD_MFCC_17 NUMERIC
@ATTRIBUTE STD_MFCC_18 NUMERIC
@ATTRIBUTE STD_MFCC_19 NUMERIC
@ATTRIBUTE STD_MFCC_20 NUMERIC
@ATTRIBUTE STD_MFCC_21 NUMERIC
@ATTRIBUTE STD_MFCC_22 NUMERIC
@ATTRIBUTE STD_MFCC_23 NUMERIC
@ATTRIBUTE STD_MFCC_24 NUMERIC
@ATTRIBUTE STD_MFCC_25 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_0 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_1 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_2 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_3 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_4 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_5 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_6 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_7 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_8 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_9 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_10 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_11 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_12 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_13 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_14 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_15 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_16 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_17 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_18 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_19 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_20 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_21 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_22 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_23 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_24 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_25 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_0 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_1 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_2 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_3 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_4 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_5 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_6 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_7 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_8 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_9 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_10 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_11 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_12 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_13 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_14 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_15 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_16 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_17 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_18 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_19 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_20 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_21 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_22 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_23 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_24 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_25 NUMERIC
@ATTRIBUTE TEMPO NUMERIC
@ATTRIBUTE AVG_BEAT_FRAME_DIFF NUMERIC
@ATTRIBUTE AVG_ZCR NUMERIC
@ATTRIBUTE AVG_HARMONIC NUMERIC
@ATTRIBUTE AVG_PERCUSSIVE NUMERIC
@ATTRIBUTE class {hiphop,jazz,metal,pop,rock}

@DATA
33.37046,29.834211,209.584757,6.15018,93.437994,-185.199584,152.797121,-4.363305,20.247541,-2.950289,23.310187,0.610932,11.855429,-6.948327,2.999511,-4.004543,5.186171,-2.880077,2.692251,-5.542986,-7.614895,-10.803877,-4.441511,3.683484,3.878078,-0.34607,-8.653985,-11.239418,-6.522655,-2.012793,-5.115065,70.460151,28.901895,20.675985,12.484985,11.183719,8.679641,11.302474,8.479349,10.339998,7.506786,7.650817,5.78883,7.766195,8.076625,6.565516,7.425075,6.63093,5.344997,5.895012,5.701469,5.322804,5.39112,5.174783,4.786528,4.546142,4.895618,13.422604,6.222628,2.994162,2.152649,2.247448,1.733936,1.992272,1.525268,1.9203,1.461509,1.367666,0.995113,1.236517,1.002125,1.108407,1.260869,1.00227,0.99683,0.973652,0.880237,0.914439,0.877194,0.850412,0.782711,0.874201,0.909074,8.377653,4.104323,1.739077,1.175896,1.365045,1.090871,1.364826,0.98191,1.357298,1.018912,0.91253,0.682564,0.819581,0.577017,0.67852,0.896009,0.659305,0.640283,0.599796,0.541382,0.563688,0.569261,0.530035,0.476358,0.565121,0.567127,75.99954,34.3,0.042727,-5e-06,-9.6e-05,rock
34.530319,22.655619,132.664617,2.512497,55.373021,-134.525622,121.291626,0.965786,51.295775,-2.782032,21.66537,-14.501397,23.514326,-5.324628,13.704339,-18.243697,9.119391,-8.167886,1.327624,-8.128466,0.873255,-8.674099,-7.876447,-0.902848,-1.936508,-4.999518,-3.038093,-1.914936,-3.562505,-1.812566,-0.639613,54.453129,28.248512,19.57372,14.172121,10.553114,13.65263,12.092643,9.559562,9.656916,8.839165,7.660368,8.891074,7.418935,8.127937,7.528805,5.384882,6.963612,7.340636,7.412331,6.495792,6.668577,7.442725,5.800148,6.396773,6.756427,7.265556,10.109876,5.285331,3.705855,2.647548,1.886101,2.384455,2.122628,1.784482,1.845511,1.793508,1.433741,1.55186,1.289586,1.416754,1.485372,0.951287,1.337955,1.352013,1.326074,1.191732,1.185221,1.244287,0.995344,1.250967,1.207209,1.470952,6.640269,3.130831,2.243438,1.492856,1.398473,1.478589,1.258629,1.184192,1.057877,1.09839,0.872321,0.871116,0.834592,0.844479,0.771436,0.63752,0.830301,0.853496,0.90881,0.77348,0.775688,0.746805,0.685201,0.760466,0.784393,0.835629,161.499023,15.615385,0.066132,-2e-06,-1.6e-05,rock
35.650859,16.186355,101.018525,6.922515,45.34016,-162.743743,118.29699,3.064465,49.557158,-0.267819,22.309398,-8.081075,24.792995,-9.378105,14.862547,-14.62256,5.801791,-14.654026,1.565532,-10.681827,0.177767,-3.603432,1.630849,1.04639,-4.041572,-10.630197,-6.921877,-2.278829,-1.395657,-0.449804,-2.122206,51.595035,28.743409,19.816102,15.77909,11.157134,11.468162,9.789162,10.151604,10.144387,7.395302,8.595349,7.060821,6.841168,7.514467,7.001649,7.948217,9.43263,9.703148,9.528408,9.445756,9.145987,8.769999,8.548293,8.015425,8.025364,7.198983,8.985574,5.677507,4.072904,2.836228,2.051643,2.050433,1.73258,2.132872,1.831778,1.338571,1.3166,1.342716,1.263275,1.288713,1.097577,1.259298,1.442291,1.36216,1.412706,1.453619,1.508573,1.430567,1.343027,1.320328,1.191676,1.192732,5.34184,3.344442,2.375741,1.624343,1.211775,1.206814,1.134285,1.204666,1.009349,0.837548,0.841505,0.887031,0.793076,0.837962,0.701909,0.792684,0.81623,0.864177,0.920264,0.930864,0.952743,0.85172,0.859069,0.826316,0.803055,0.780736,78.302557,31.222222,0.063865,2e-06,-2.5e-05,rock
33.042942,28.676795,142.284031,2.382112,76.386753,-198.613856,101.596129,-10.856944,49.209952,-0.449157,25.722243,-8.628364,22.839677,-6.424673,10.291084,-11.702544,5.69088,-8.255896,6.344347,-11.956884,1.608378,-9.809082,-6.973136,-10.396041,-2.064738,-2.41992,-1.254696,-3.911799,-3.593615,-0.752262,-1.118294,66.586738,31.534512,19.397752,14.693914,13.349356,13.505967,12.26363,11.561708,11.492808,9.357804,8.405656,8.982547,7.572922,6.895653,8.70985,6.925649,7.409192,7.153869,6.22136,6.599796,7.839873,7.07063,6.607898,6.31226,6.241835,7.292733,14.91576,6.372668,4.215879,2.77305,2.470738,2.831913,2.137715,2.068027,2.076123,1.966299,1.708486,1.738098,1.39063,1.387531,1.704735,1.279317,1.517506,1.473771,1.069153,1.190509,1.318999,1.212764,1.2156,1.133243,1.144501,1.326271,8.550955,3.721238,2.60453,1.616406,1.368225,1.596782,1.305518,1.2594,1.274795,1.127752,1.004582,1.019281,0.951466,0.863364,1.117116,0.764002,0.919025,0.844214,0.792902,0.879108,0.886436,0.837491,0.848932,0.780942,0.852382,0.952407,112.347147,22.764706,0.076269,-2.5e-05,-5.1e-05,rock
35.055404,20.237592,100.006041,2.846209,43.719076,-195.479858,93.419033,34.78584,65.597156,2.637204,31.841753,-6.424209,21.88057,-3.334587,17.657522,-11.990442,10.789725,-12.034794,6.466921,-8.24536,3.414283,-8.014164,-1.519902,1.468686,6.679463,0.667082,6.87524,4.216315,1.118707,1.484241,4.101992,64.369646,30.360532,26.467841,18.049363,15.121047,13.767917,11.531973,11.343606,11.670631,9.317538,8.661382,7.463113,8.030115,8.223309,6.838331,6.152172,8.401164,9.573337,10.776211,8.621566,8.409955,9.410785,11.66142,11.033841,9.592973,10.113572,9.34433,5.843351,4.264131,2.828523,2.165037,2.638996,2.124918,1.848361,2.059212,1.564165,1.300998,1.376841,1.372964,1.17565,1.21255,0.991764,1.264863,1.454575,1.591054,1.315613,1.352252,1.301456,1.483821,1.526799,1.380206,1.523279,6.675414,3.709037,2.301579,1.822847,1.262137,1.386384,1.292406,1.299569,1.323157,0.979325,0.867118,0.839683,0.832619,0.761517,0.792741,0.608704,0.746453,0.858968,1.050598,0.958099,0.999189,0.819385,0.912516,0.975447,0.962447,0.967473,123.046875,20.588235,0.053777,1.2e-05,-3.1e-05,rock
32.152893,33.581535,164.583113,0.476202,70.293044,-238.975319,99.185001,-5.238376,50.078198,-7.055323,23.014863,-11.040638,18.127919,-4.265709,7.404285,-11.015717,6.113519,-7.360829,4.419477,-5.52582,0.887907,-7.72585,-3.519407,-6.504848,-2.392309,-6.785708,-2.437892,-1.063782,-5.296585,-4.100129,-2.112398,79.701507,38.23372,23.121575,17.740831,16.095631,12.26244,15.063579,15.589249,11.533636,9.358678,8.317836,9.343802,8.548571,10.446351,8.541015,7.681967,7.448232,6.335072,6.752496,5.928798,6.045317,6.111486,6.556527,5.548106,5.834892,6.623232,15.83137,7.973946,4.533945,3.269197,3.256344,2.581531,2.813313,3.189373,2.258899,1.915187,1.43755,1.820461,1.432829,1.505924,1.623521,1.389863,1.284153,1.182299,1.374903,1.17475,1.103862,1.169929,1.049931,0.974658,1.088618,1.147238,10.167805,4.92039,2.549995,1.955303,2.133083,1.605981,1.621932,2.06153,1.340425,1.282799,0.971069,1.240377,0.950032,0.974401,0.961772,0.932127,0.907362,0.791882,0.825217,0.776936,0.756558,0.732588,0.740967,0.677661,0.758809,0.768453,117.453835,22.1875,0.095294,1e-05,-3.6e-05,rock
31.314837,38.278831,253.909529,2.849119,109.715288,-173.679318,101.101313,-19.931711,39.182134,-8.861494,7.165584,-12.394949,9.361423,-10.702759,4.048401,-12.372274,7.826486,-8.443891,5.82881,-4.517691,-2.243567,-5.815943,-6.80986,-4.298367,0.33341,-0.189414,-0.644972,1.72657,-0.690177,3.011219,1.048919,56.741262,42.486358,24.315693,17.757567,17.534098,12.806756,15.083227,14.617747,11.094898,10.590211,10.117902,9.326774,9.678555,8.270426,8.59018,7.799511,7.017059,8.485888,7.019107,8.882357,8.26874,6.715227,7.992902,7.769851,6.347217,5.743343,10.912339,8.836367,4.84364,3.335576,3.303529,2.630526,2.707684,2.751796,2.190374,2.019397,1.750528,1.621903,1.491232,1.357857,1.411707,1.440234,1.26405,1.587107,1.433006,1.377241,1.437806,1.233195,1.463451,1.365995,1.05913,1.036305,7.449196,5.469457,3.180145,2.057337,1.864647,1.719452,1.646808,1.733622,1.336469,1.311394,1.158869,0.939924,0.978994,0.986958,0.886893,0.917339,0.923796,0.994289,0.851345,0.863162,0.906189,0.815423,0.852876,0.77138,0.690704,0.697953,135.999178,18.473684,0.101035,-5e-06,-1.5e-05,rock
36.185865,10.555792,82.82059,18.724816,30.533607,-13.809623,97.839681,-33.822503,47.095589,-17.442374,23.735833,-20.875715,25.345558,-19.369249,22.09525,-15.126194,13.223442,-13.047783,6.339301,-7.630711,4.122666,-9.863924,4.907941,-3.384697,3.01582,-3.96459,3.677408,-4.379867,0.933173,-3.169066,-2.470061,17.298318,14.358149,12.530857,9.065798,6.75592,7.534368,7.331028,5.347512,6.298595,6.566669,5.972509,5.879774,6.324423,5.087071,6.324097,5.29958,6.718298,6.337962,5.660027,6.395545,7.807532,7.218498,5.609597,5.926023,6.374551,5.953278,3.020828,2.666733,2.207924,1.590176,1.431219,1.195261,1.262401,1.019866,1.155507,1.208549,1.129032,1.138026,1.130292,0.936867,1.121174,1.008546,1.1503,1.081402,1.07102,1.044584,1.162796,0.965547,1.018375,1.014573,0.939504,0.900742,2.035005,1.599081,1.283463,0.993602,0.807591,0.857084,0.716746,0.725062,0.754471,0.813466,0.752129,0.783822,0.768665,0.688858,0.686975,0.680555,0.744606,0.66318,0.715408,0.715105,0.775966,0.620537,0.725432,0.84603,0.726618,0.617565,143.554688,17.857143,0.145347,-1.9e-05,-0.001161,rock
36.197464,12.755571,83.463839,12.023498,34.526952,-50.039149,104.682775,-43.212498,48.069241,-17.465354,25.747194,-18.128096,19.429841,-20.936098,18.072853,-15.506051,9.729452,-16.577964,0.589369,-12.044653,2.695528,-9.24772,3.214948,-2.541101,2.16576,-3.856438,-0.338259,-2.213437,-1.880404,-2.226572,-5.056402,28.848544,16.055726,15.932915,10.711915,8.936692,7.35653,8.521309,6.763555,7.759235,6.96772,6.861921,5.49304,5.466878,6.872074,5.880544,6.184109,6.627129,6.497379,7.121871,6.71279,7.398234,7.60855,6.458815,6.582126,7.39712,5.582368,5.731358,3.18472,2.681311,1.825523,1.339658,1.173487,1.524597,1.1707,1.319233,1.019852,1.10126,0.953384,0.932191,0.97649,1.014763,1.034033,0.994227,0.862041,1.159566,0.986684,1.005235,1.030061,0.958414,1.016311,1.026083,0.868551,3.782532,1.857882,1.441602,1.174195,0.746389,0.727475,0.791275,0.722091,0.844406,0.740561,0.708509,0.606534,0.577091,0.630696,0.648065,0.655237,0.660167,0.591786,0.658877,0.655245,0.673946,0.67774,0.619568,0.66119,0.705216,0.559344,123.046875,21.1875,0.13388,-6.6e-05,-0.001005,rock
35.38479,18.901142,95.879358,3.809626,38.238156,-66.608068,103.534803,-29.380149,49.219945,-8.836481,26.820521,-18.371723,21.192509,-17.350311,18.488687,-15.531604,10.808828,-11.078184,5.317347,-8.471356,6.171878,-8.31042,3.171567,-2.878733,-0.821819,-5.655351,-1.976126,-4.591294,-2.668468,-0.277806,-0.991852,35.80853,24.338623,18.726416,11.807187,9.532272,12.128661,7.82705,7.15232,7.605033,7.394458,7.774298,6.254497,6.942024,6.90327,6.448193,4.779841,5.53257,5.833542,5.23346,5.523625,5.096646,5.922228,5.903524,5.472637,5.716606,5.738677,6.699755,4.895698,3.421593,2.23372,1.518805,2.310435,1.300133,1.318077,1.300202,1.236056,1.507984,1.145942,1.226764,1.388869,1.104453,0.797681,0.954695,1.036419,0.930831,0.887257,0.802425,0.963004,0.931707,0.949546,0.920954,0.867846,3.682743,2.642332,2.089771,1.472044,1.048129,1.362813,0.933863,0.920727,0.851047,0.875501,0.89776,0.834138,0.755923,0.95032,0.777171,0.598214,0.747565,0.730427,0.650566,0.686718,0.633941,0.685146,0.673849,0.644107,0.66512,0.663974,117.453835,22.0,0.126245,-3.3e-05,-0.001025,rock
35.168174,20.447062,125.833099,9.007815,44.815139,-103.367329,100.605307,-45.919533,37.046583,-23.357956,26.248825,-24.500573,13.40653,-29.099369,5.625637,-26.268459,-0.408046,-18.4946,1.813144,-12.478986,-1.604639,-9.790145,3.045681,-7.542716,0.083692,-5.31454,-4.51517,-4.88505,-1.284824,-6.521825,-7.402374,46.338103,15.054047,15.412182,8.306844,6.466448,8.777029,6.00163,6.611252,5.708378,6.570529,4.471496,5.839445,4.507697,6.40899,6.980769,5.802626,6.426694,6.133113,5.193835,4.177963,5.700405,4.943586,5.322594,6.823445,6.286881,7.66615,8.431404,2.982095,2.471376,1.544786,0.936833,1.387045,0.908644,1.1242,0.999081,1.173671,0.770882,1.004561,0.796669,0.904948,0.939322,1.015348,0.948601,0.802673,0.96526,0.675307,0.752408,0.850512,0.743766,0.897486,0.870227,0.996243,4.921845,1.765663,1.412935,0.998209,0.629283,0.700988,0.689801,0.669269,0.715821,0.714141,0.574231,0.575799,0.571663,0.648711,0.621795,0.642935,0.679599,0.578767,0.68438,0.459434,0.561492,0.619901,0.577592,0.631352,0.558163,0.590175,60.09266,43.0,0.137247,-0.000359,-0.000596,rock
35.225929,19.786999,114.944656,7.729781,37.351302,-61.68351,113.727425,-30.906712,37.014968,-17.899793,22.165972,-20.120898,16.245181,-21.832673,17.111011,-17.578433,6.736792,-12.096287,0.701391,-8.483329,2.94579,-8.129781,1.822354,-1.931812,-2.237692,-3.673127,0.06431,-2.708808,-2.811804,-1.740891,-3.334736,51.269352,23.805636,20.441204,11.069712,12.607512,11.083137,7.089711,7.880965,7.825499,8.295564,6.584873,6.295157,5.823905,5.30936,5.345117,5.208194,6.027699,5.797359,5.47744,5.580615,5.732697,5.967542,6.449907,5.895496,4.156799,5.9295,5.621821,4.32086,2.994187,1.905316,1.613989,1.710144,1.2997,1.221901,1.336524,1.178326,1.068686,1.027375,1.111602,0.976543,0.849015,0.839557,0.973684,1.012202,0.977442,0.894711,0.947492,0.914742,0.91821,0.890948,0.694225,0.892243,3.735524,2.466768,1.802616,1.27821,0.878556,0.983733,0.721792,0.796223,0.83249,0.795073,0.727133,0.741282,0.657667,0.626287,0.629209,0.633565,0.68257,0.619646,0.629419,0.659489,0.625669,0.607885,0.63808,0.601087,0.551925,0.592205,99.384014,26.066667,0.118363,-8.4e-05,-0.001037,rock
35.750093,17.133535,114.465357,10.402492,48.293222,-61.97285,114.703161,-33.77153,37.624962,-22.830911,19.263299,-14.000962,16.334163,-27.105844,19.211581,-15.373848,6.685317,-6.385866,-0.559735,-11.90178,3.674573,-10.497987,0.371416,-0.953969,-2.250639,-0.163187,2.719316,-1.274262,-1.462805,0.307367,-3.037998,29.67092,19.116105,17.210355,11.486866,12.409776,10.964117,10.195109,7.11373,9.814189,9.013665,7.168595,6.747639,7.452323,5.478552,6.742029,5.485888,6.791941,6.320389,6.549092,6.95232,5.818002,7.653511,6.643112,6.600397,6.462471,6.641528,4.60978,3.322703,2.909956,1.977869,1.845233,1.73584,1.569127,1.182703,1.193297,1.379321,1.106136,1.030656,1.174746,0.898398,1.021918,0.904336,0.926498,0.992705,0.988314,0.999269,0.958343,0.962339,0.901026,1.022818,1.01402,0.962714,3.078225,2.029769,1.631476,1.282197,1.087333,1.008021,0.966424,0.784639,0.749833,0.895248,0.753576,0.729939,0.77987,0.690121,0.709682,0.635944,0.655142,0.636697,0.699202,0.68563,0.676824,0.753198,0.697789,0.684971,0.653115,0.63215,184.570312,13.821429,0.124537,-5.8e-05,-0.001025,rock
35.154207,18.507992,92.287629,2.098301,36.602225,-39.687308,101.629964,-46.893366,28.828136,-30.699357,19.887687,-19.823117,13.186156,-27.303451,15.930198,-19.46089,5.196183,-14.664848,1.537926,-10.400592,2.918299,-8.716219,-0.915795,-4.56955,-0.348903,-1.624912,7.43681,5.349523,1.417622,-3.1666,-6.788252,43.578121,24.211644,21.412738,10.608839,10.61172,10.310423,12.258864,7.159814,11.712402,8.800122,7.009172,6.767267,7.684567,8.860219,6.091102,8.12824,6.821848,9.113132,5.911806,6.888017,7.602315,8.795216,9.137708,6.75389,5.726974,6.181475,7.128151,3.263319,3.113429,1.772452,1.633901,1.574757,1.415724,1.05572,1.843678,1.356413,1.139599,1.0948,1.299862,1.287225,1.149217,1.308558,1.080803,1.134246,0.951308,1.134938,1.040879,1.094643,1.264396,0.829532,0.926906,0.979655,4.838206,2.227938,2.001748,1.080143,1.004163,1.027194,0.892997,0.790665,1.121311,0.782817,0.745751,0.791145,0.871402,0.832496,0.736191,0.873808,0.787004,0.806478,0.715463,0.799671,0.845798,0.829792,0.781405,0.628053,0.690357,0.703369,198.768029,12.730769,0.145919,-0.00021,-0.00092,rock
35.819432,15.671537,83.369016,7.585643,30.840404,-61.294717,89.089011,-18.517595,44.805065,-25.929164,31.974897,-20.826686,21.220004,-28.945875,14.349106,-16.406381,10.960282,-11.087561,-0.222632,-13.456325,1.613408,-8.876132,11.010959,1.96543,6.1581,-2.695012,-2.54719,-6.308564,5.220242,-1.118311,-3.42376,40.349347,21.679583,10.345262,11.113129,11.691425,6.561859,8.254054,8.175479,8.210913,10.34547,6.327126,6.170813,7.822644,9.972933,5.967475,7.23008,6.531694,8.388607,6.607864,6.305746,5.511723,6.234378,8.224775,6.754037,4.809227,5.278951,5.643342,2.932366,1.561237,1.269396,1.109226,1.069083,1.038613,1.047957,0.887869,1.172859,0.861262,1.002058,0.828163,1.007563,0.824649,0.854952,0.889417,0.920248,0.985109,0.842599,0.840147,0.78112,0.832961,0.909035,0.691372,0.693298,3.399153,1.468641,0.892659,0.752087,0.71162,0.615613,0.639935,0.625032,0.57546,0.696891,0.56564,0.562081,0.552597,0.627362,0.503036,0.463367,0.527143,0.572881,0.638227,0.587732,0.523307,0.532395,0.469816,0.576693,0.427854,0.452066,73.828125,34.75,0.147822,-8.5e-05,-0.000967,rock
35.358432,16.851606,99.160915,8.878705,34.462947,-62.433441,89.352891,-61.326326,38.261177,-27.57745,19.002957,-20.351003,11.353448,-23.222936,11.178546,-19.692928,3.768434,-15.335854,0.987554,-11.938347,-1.222371,-8.351409,2.093892,-4.478,1.979889,1.177544,-0.248587,-1.671228,3.924928,3.84364,-2.037417,33.351186,23.316729,26.345119,15.15103,14.764606,13.142534,6.865821,8.534484,6.731187,7.505051,6.561805,6.108529,6.223347,7.133839,5.32019,6.873894,4.687077,5.108087,5.156974,5.402866,7.883789,5.610562,6.319297,7.916935,7.058942,5.194218,5.035986,2.433674,1.734267,1.741797,1.284888,1.329945,1.015198,0.961129,1.176598,1.038154,1.214702,1.059189,1.010172,1.104773,0.947631,0.874587,0.787266,0.965144,0.933006,0.957236,1.087392,0.824091,0.917039,1.094261,1.020352,0.755424,3.221441,1.368879,1.07896,1.013059,0.744349,0.78743,0.643243,0.672493,0.711688,0.567366,0.747853,0.67715,0.576337,0.688845,0.566256,0.552737,0.562038,0.657051,0.646053,0.595109,0.619719,0.576548,0.506817,0.650565,0.693805,0.433733,161.499023,16.48,0.168652,-0.000356,-0.00064,rock
35.947635,14.01022,77.728349,8.424549,34.773387,-49.001224,97.171061,-43.397737,43.741461,-28.72473,21.512556,-17.624129,17.615785,-23.891417,20.441384,-18.797497,10.884247,-14.418026,2.62694,-8.658231,5.825153,-10.448876,1.611764,-2.581137,-3.051065,-7.230869,-2.064732,-7.10285,-4.575126,-2.780966,-4.428794,22.723563,15.68234,16.413262,11.485028,9.964971,10.175844,8.416245,7.599914,7.270989,7.906666,6.785805,6.020921,7.176859,6.307694,6.966406,5.708781,5.054466,5.692399,5.258935,5.198669,5.645336,5.128967,5.455345,5.568863,5.840352,7.473978,4.11018,2.562755,2.351962,1.587328,1.328241,1.548798,1.410609,1.221574,1.034526,1.268632,1.10725,1.109028,1.014509,0.951868,1.110661,0.982331,0.874619,0.815425,0.915288,0.773215,0.738847,0.859011,0.845344,0.870116,0.827343,0.944329,2.661889,1.453577,1.367328,0.936,0.840642,0.908427,0.846405,0.794652,0.647931,0.765033,0.72962,0.737017,0.669508,0.612516,0.746283,0.6518,0.601358,0.547344,0.61193,0.541767,0.544921,0.574952,0.582005,0.617701,0.58077,0.616667,103.359375,24.923077,0.154176,-0.000117,-0.000947,rock
